date,link,title,content,company_name,ticker,category,source
2026-04-23 08:38:00,https://biznes.pap.pl/wiadomosci/firmy/dzien-na-gpw-czwartkowa-sesja-moze-otworzyc-sie-negatywnie,DZIEŃ NA GPW: Czwartkowa sesja może otworzyć się negatywnie,,Nan,Nan,market,pap
2026-04-23 08:25:00,https://biznes.pap.pl/wiadomosci/rynki/dzien-na-rynkach-w-azji-na-gieldach-wyprzedaz-akcji,DZIEŃ NA RYNKACH: W Azji na giełdach wyprzedaż akcji,,Nan,Nan,market,pap
2026-04-23 08:06:00,https://biznes.pap.pl/wiadomosci/rynki/ceny-miedzi-w-londynie-mocno-spadaja-inwestorzy-patrza-na-bliski-wschod,Ceny miedzi w Londynie mocno spadają; inwestorzy patrzą na Bliski Wschód,,Nan,Nan,market,pap
2026-04-23 07:55:00,https://biznes.pap.pl/wiadomosci/rynki/ceny-ropy-powiekszaja-wzrosty-juz-4-sesja-ze-zwyzkami-notowan,Ceny ropy powiększają wzrosty - już 4. sesja ze zwyżkami notowań,,Nan,Nan,market,pap
2026-04-23 07:00:00,https://biznes.pap.pl/wiadomosci/rynki/kalendarium-rynku-kapitalowego-gpw-2026-04-23,Kalendarium rynku kapitałowego GPW 2026-04-23,,Nan,Nan,market,pap
2026-04-23 07:00:00,https://biznes.pap.pl/wiadomosci/rynki/kalendarium-rynku-newconnect-2026-04-23,Kalendarium rynku NewConnect 2026-04-23,,Nan,Nan,market,pap
2026-04-23 06:35:00,https://biznes.pap.pl/wiadomosci/rynki/rentownosci-obligacji-wybranych-panstw-tabela-2596,Rentowności obligacji wybranych państw (tabela),,Nan,Nan,market,pap
2026-04-23 06:34:00,https://biznes.pap.pl/wiadomosci/rynki/notowania-metali-bazowych-wegla-i-paliw-tabela-2507,"Notowania metali bazowych, węgla i paliw (tabela)",,Nan,Nan,market,pap
2026-04-23 06:34:00,https://biznes.pap.pl/wiadomosci/rynki/zamkniecia-na-gieldach-w-ameryce-polnocnej-i-poludniowej-tabela-3115,Zamknięcia na giełdach w Ameryce Północnej i Południowej (tabela),,Nan,Nan,market,pap
2026-04-22 22:15:00,https://biznes.pap.pl/wiadomosci/rynki/dzien-na-rynkach-indeksy-na-wall-street-wzrosly-sp-500-i-nasdaq-z-rekordami,DZIEŃ NA RYNKACH: Indeksy na Wall Street wzrosły; S&P 500 i Nasdaq z rekordami,,Nan,Nan,market,pap
2026-04-22 18:09:00,https://biznes.pap.pl/wiadomosci/rynki/dzien-na-rynkach-spadki-na-gieldach-w-europie-niepokoj-o-rozmowy-usa-iran-0,DZIEŃ NA RYNKACH: Spadki na giełdach w Europie; niepokój o rozmowy USA-Iran,,Nan,Nan,market,pap
2026-04-22 17:59:00,https://biznes.pap.pl/wiadomosci/rynki/zamkniecia-na-gieldach-w-europie-tabela-2857,Zamknięcia na giełdach w Europie (tabela),,Nan,Nan,market,pap
2026-04-22 17:00:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-pln-lekko-slabszy-wobec-glownych-walut-rynki-spodziewaja-sie,DZIEŃ NA FX/FI: PLN lekko słabszy wobec głównych walut; rynki spodziewają się deeskalacji konfliktu,,Nan,Nan,market,pap
2026-04-22 16:22:00,https://biznes.pap.pl/wiadomosci/firmy/dzien-na-gpw-wig20-znizkuje-o-08-proc-m-przez-znizki-bankow-i-pzu-rosnie-cd,"DZIEŃ NA GPW: WIG20 zniżkuje o 0,8 proc. m. in. przez zniżki banków i PZU; rośnie CD Projekt",,Nan,Nan,market,pap
2026-04-22 15:33:00,https://biznes.pap.pl/wiadomosci/rynki/po-otwarciu-sesji-dji-rosnie-o-072-proc-sp-500-zwyzkuje-069-proc,"Po otwarciu sesji DJI rośnie o 0,72 proc., a S&P 500 zwyżkuje 0,69 proc.",,Nan,Nan,market,pap
2026-04-22 14:23:00,https://biznes.pap.pl/wiadomosci/rynki/dzien-na-rynkach-futures-w-usa-rosna-po-przedluzeniu-zawieszenia-broni-usa-iran,DZIEŃ NA RYNKACH: Futures w USA rosną po przedłużeniu zawieszenia broni USA-Iran,,Nan,Nan,market,pap
2026-04-22 13:41:00,https://biznes.pap.pl/wiadomosci/firmy/polska-czeka-na-ruch-brukseli-ws-safe-otrzymac-20-mld-zl-zaliczki-sobkowiak,"Polska czeka na ruch Brukseli ws. SAFE, by otrzymać 20 mld zł zaliczki - Sobkowiak-Czarnecka",,Nan,Nan,market,pap
2026-04-22 11:06:00,https://biznes.pap.pl/wiadomosci/firmy/dzien-na-gpw-na-gieldzie-trzecia-spadkowa-sesja-rosnie-energetyka-traca-banki,"DZIEŃ NA GPW: Na giełdzie trzecia spadkowa sesja; rośnie energetyka, tracą banki",,Nan,Nan,market,pap
2026-04-27 09:29:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-przy-braku-geopolitycznej-eskalacji-eurpln-w-zakresie-422-425,"DZIEŃ NA FX/FI: Przy braku geopolitycznej eskalacji EUR/PLN w zakresie 4,22-4,25",,Nan,Nan,economy,pap
2026-04-27 09:16:00,https://biznes.pap.pl/wiadomosci/firmy/liczba-oddanych-mieszkan-w-26-wzrosnie-o-64-proc-rdr-i-o-23-proc-w-27-credit,"Liczba oddanych mieszkań w '26 wzrośnie o 6,4 proc. rdr i o 2,3 proc. w '27 - Credit Agricole",,Nan,Nan,economy,pap
2026-04-27 08:56:00,https://biznes.pap.pl/wiadomosci/gospodarka/h-wnorowski-i-j-tyrowicz-byli-przeciw-obnizce-stop-o-25-pb-na-posiedzeniu-rpp,H. Wnorowski i J. Tyrowicz byli przeciw obniżce stóp o 25 pb. na posiedzeniu RPP w marcu - MSiG,,Nan,Nan,economy,pap
2026-04-27 08:40:00,https://biznes.pap.pl/wiadomosci/gospodarka/jsw-pracuje-nad-pozyskaniem-finansowania-komercyjnego-w-wys-ok-15-mld-usd,"JSW pracuje nad pozyskaniem finansowania komercyjnego w wys. ok. 1,5 mld USD - Balczun, MAP",,Nan,Nan,economy,pap
2026-04-27 08:33:00,https://biznes.pap.pl/wiadomosci/gospodarka/program-cpn-bedzie-utrzymywany-tak-dlugo-jak-sytuacja-miedzynarodowa-sie-nie,"Program CPN będzie utrzymywany tak długo, jak sytuacja międzynarodowa się nie uspokoi - Balczun, MAP",,Nan,Nan,economy,pap
2026-04-27 08:07:00,https://biznes.pap.pl/wiadomosci/gospodarka/podwyzek-plac-w-najblizszych-miesiacach-spodziewa-sie-534-proc-badanych-gi,"Podwyżek płac w najbliższych miesiącach spodziewa się 53,4 proc. badanych - GI Group",,Nan,Nan,economy,pap
2026-04-27 07:43:00,https://biznes.pap.pl/wiadomosci/gospodarka/wartosc-aktywow-finansowych-ogolem-gospodarstw-domowych-na-koniec-iv-kw-25,Wartość aktywów finansowych ogółem gospodarstw domowych na koniec IV kw. '25 to 3.975.330 mln zł,,Nan,Nan,economy,pap
2026-04-27 07:35:00,https://biznes.pap.pl/wiadomosci/gospodarka/zatrudnienie-cudzoziemcow-w-polsce-w-2025-roku-spadlo-o-8-proc-rdr,Zatrudnienie cudzoziemców w Polsce w 2025 roku spadło o 8 proc. rdr,,Nan,Nan,economy,pap
2026-04-27 06:30:00,https://biznes.pap.pl/wiadomosci/gospodarka/tydzien-na-rynkach-decyzje-fed-ebc-boe-boj-i-mnb-wyniki-spolek-inflacja-i-pkb,"TYDZIEŃ NA RYNKACH: Decyzje Fed, EBC, BoE, BoJ i MNB, wyniki spółek, inflacja i PKB za I kw.",,Nan,Nan,economy,pap
2026-04-27 06:30:00,https://biznes.pap.pl/wiadomosci/gospodarka/tydzien-w-kraju-cpi-za-iv-aukcja-mf-i-bgk-plan-budzetowy-dla-ke-kumulacja,"TYDZIEŃ W KRAJU: CPI za IV, aukcja MF i BGK, plan budżetowy dla KE, kumulacja wyników na GPW",,Nan,Nan,economy,pap
2026-04-24 16:56:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-eurpln-z-malymi-zmianami-dzieki-stabilizacji-usd-kluczowe,DZIEŃ NA FX/FI: EUR/PLN z małymi zmianami dzięki stabilizacji USD; kluczowe efekty rozmów Iran-USA,,Nan,Nan,economy,pap
2026-04-24 15:59:00,https://biznes.pap.pl/wiadomosci/gospodarka/euro-w-ebc-11712-usd-i-18671-jpy,"Euro w EBC: 1,1712 USD i 186,71 JPY",,Nan,Nan,economy,pap
2026-04-24 15:24:00,https://biznes.pap.pl/wiadomosci/gospodarka/mf-utrzymuje-oprocentowanie-obligacji-detalicznych-w-ofercie-na-maj,MF utrzymuje oprocentowanie obligacji detalicznych w ofercie na maj,,Nan,Nan,economy,pap
2026-04-24 15:15:00,https://biznes.pap.pl/wiadomosci/konsument/premier-donald-tusk-uprzedzil-ke-ze-polska-pojdzie-do-tsue-ws-umowy-mercosur,"Premier Donald Tusk uprzedził KE, że Polska pójdzie do TSUE ws. umowy Mercosur",,Nan,Nan,economy,pap
2026-04-24 15:00:00,https://biznes.pap.pl/wiadomosci/gospodarka/mf-na-przetargu-sprzedazy-28-kwietnia-zaoferuje-szesc-serii-obligacji-lacznie,MF na przetargu sprzedaży 28 kwietnia zaoferuje sześć serii obligacji łącznie za 5-10 mld zł,,Nan,Nan,economy,pap
2026-04-24 14:41:00,https://biznes.pap.pl/wiadomosci/gospodarka/polska-nie-chce-zmarnowac-zadnych-pieniedzy-z-kpo-przede-wszystkim-grantow,"Polska nie chce zmarnować żadnych pieniędzy z KPO, przede wszystkim grantów - premier",,Nan,Nan,economy,pap
2026-04-24 14:29:00,https://biznes.pap.pl/wiadomosci/gospodarka/w-przyszlym-tygodniu-powrot-ceny-powyzej-7-plnl-pb95-do-ok-61-plnl-bm-reflex,"W przyszłym tygodniu powrót ceny ON powyżej 7 PLN/l, a PB95 do ok. 6,1 PLN/l - BM Reflex",,Nan,Nan,economy,pap
2026-04-24 14:23:00,https://biznes.pap.pl/wiadomosci/firmy/polska-chce-pozyczka-safe-nie-wplywala-na-deficyt-finansow-publ-premier,"Polska chce, by pożyczka SAFE nie wpływała na deficyt finansów publ. - premier",,Nan,Nan,economy,pap
2026-04-24 14:19:00,https://biznes.pap.pl/wiadomosci/gospodarka/rada-fiskalna-liczy-na-uregulowanie-i-wzmocnienie-wspolpracy-z-mf,Rada Fiskalna liczy na uregulowanie i wzmocnienie współpracy z MF,,Nan,Nan,economy,pap
2026-04-24 12:52:00,https://biznes.pap.pl/wiadomosci/firmy/ceny-maksymalne-paliw-na-stacjach-w-dniach-20-27-iv-tabela,Ceny maksymalne paliw na stacjach w dniach 20-27 IV (tabela),,Nan,Nan,economy,pap
2026-04-24 12:47:00,https://biznes.pap.pl/wiadomosci/firmy/za-kilka-dni-polska-podpisze-umowe-pozyczki-safe-sobkowiak-czarnecka,Za kilka dni Polska podpisze umowę pożyczki SAFE - Sobkowiak-Czarnecka,,Nan,Nan,economy,pap
2026-04-24 12:06:00,https://biznes.pap.pl/wiadomosci/firmy/cena-maksymalna-na-25-27-iv-dla-benzyny-pb95-wynosi-617-zll-dla-701-zll,"Cena maksymalna na 25-27 IV dla benzyny Pb95 wynosi 6,17 zł/l, a dla ON 7,01 zł/l",,Nan,Nan,economy,pap
2026-04-24 11:57:00,https://biznes.pap.pl/wiadomosci/gospodarka/polska-przeznaczyla-w-2025-r-16-proc-pkb-na-wydatki-obronne-eurostat,"Polska przeznaczyła w 2025 r. 1,6 proc. PKB na wydatki obronne - Eurostat",,Nan,Nan,economy,pap
2026-04-24 11:27:00,https://biznes.pap.pl/wiadomosci/firmy/tendencje-w-cenach-paliw-na-najblizsze-dni-nie-sa-optymistyczne-motyka,Tendencje w cenach paliw na najbliższe dni nie są optymistyczne - Motyka,,Nan,Nan,economy,pap
2026-04-24 11:09:00,https://biznes.pap.pl/wiadomosci/energia/mkis-rozlicza-503-mln-zl-wydatkow-z-funduszy-ue-na-czyste-powietrze-aktl,"MKiŚ rozlicza 503 mln zł wydatków z funduszy UE na ""Czyste Powietrze"" (aktl.)",,Nan,Nan,economy,pap
2026-04-24 10:40:00,https://biznes.pap.pl/wiadomosci/gospodarka/liczba-turystow-w-polsce-ogolem-w-ii-26-wyniosla-289-mln-wobec-267-mln-przed,"Liczba turystów w Polsce ogółem w II '26 wyniosła 2,89 mln wobec 2,67 mln przed rokiem - GUS",,Nan,Nan,economy,pap
2026-04-24 10:19:00,https://biznes.pap.pl/wiadomosci/energia/mkis-rozlicza-503-mln-zl-wydatkow-z-funduszy-ue-na-czyste-powietrze,"MKiŚ rozlicza 503 mln zł wydatków z funduszy UE na ""Czyste Powietrze""",,Nan,Nan,economy,pap
2026-04-24 10:10:00,https://biznes.pap.pl/wiadomosci/gospodarka/wskaznik-pokrycia-wydatkow-fus-wplywami-ze-skladek-wyniosl-w-2025-r-826-proc,"Wskaźnik pokrycia wydatków FUS wpływami ze składek wyniósł w 2025 r. 82,6 proc.",,Nan,Nan,economy,pap
2026-04-24 10:05:00,https://biznes.pap.pl/wiadomosci/firmy/obecna-sytuacja-i-oczekiwania-przyszlej-w-branzy-budowlanej-sa-pesymistyczne-gus,Obecna sytuacja i oczekiwania przyszłej w branży budowlanej są pesymistyczne - GUS,,Nan,Nan,economy,pap
2026-04-24 09:53:00,https://biznes.pap.pl/wiadomosci/konsument/wykorzystanie-mocy-produkcyjnych-w-iv-w-przemysle-wynioslo-785-proc-rdr-gus,"Wykorzystanie mocy produkcyjnych w IV w przemyśle wyniosło 78,5 proc. rdr - GUS",,Nan,Nan,economy,pap
2026-04-24 09:51:00,https://biznes.pap.pl/wiadomosci/energia/mkis-przekazal-ok-96-mld-zl-z-kpo-na-czyste-powietrze-planuje-wykorzystac-ok-14,"MKiŚ przekazał ok. 9,6 mld zł z KPO na ""Czyste Powietrze"", planuje wykorzystać ok. 14 mld zł",,Nan,Nan,economy,pap
2026-04-24 09:50:00,https://biznes.pap.pl/wiadomosci/gospodarka/ogolny-wskaznik-syntetyczny-koniunktury-dla-polski-w-iv-wyniosl-990-wobec-978,"Ogólny wskaźnik syntetyczny koniunktury dla Polski w IV wyniósł 99,0 wobec 97,8 w III - GUS",,Nan,Nan,economy,pap
2026-04-24 09:44:00,https://biznes.pap.pl/wiadomosci/gospodarka/liczba-ludnosci-polski-na-koniec-i-kwartalu-spadla-o-155-tys-rdr-do-37281-mln,"Liczba ludności Polski na koniec I kwartału spadła o 155 tys. rdr do 37,281 mln - GUS",,Nan,Nan,economy,pap
2026-04-24 09:38:00,https://biznes.pap.pl/wiadomosci/gospodarka/sprzedaz-hurtowa-przedsiebiorstw-handlowych-w-marcu-wzrosla-o-167-proc-rdr,"Sprzedaż hurtowa przedsiębiorstw handlowych w marcu wzrosła o 16,7 proc. rdr - GUS",,Nan,Nan,economy,pap
2026-04-24 09:37:00,https://biznes.pap.pl/wiadomosci/gospodarka/stopa-bezrobocia-w-marcu-wyniosla-61-proc-gus,"Stopa bezrobocia w marcu wyniosła 6,1 proc. - GUS",,Nan,Nan,economy,pap
2026-04-24 09:35:00,https://biznes.pap.pl/wiadomosci/gospodarka/nowe-zamowienia-w-przemysle-na-eksport-w-marcu-wzrosly-o-32-proc-rdr-gus,"Nowe zamówienia w przemyśle na eksport w marcu wzrosły o 3,2 proc. rdr - GUS",,Nan,Nan,economy,pap
2026-04-24 09:34:00,https://biznes.pap.pl/wiadomosci/gospodarka/nowe-zamowienia-w-przemysle-w-marcu-rdr-spadly-o-73-proc-gus,"Nowe zamówienia w przemyśle w marcu rdr spadły o 7,3 proc. - GUS",,Nan,Nan,economy,pap
2026-04-24 09:18:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-geopolityka-i-dane-z-zagranicy-caly-czas-w-centrum-uwagi,DZIEŃ NA FX/FI: Geopolityka i dane z zagranicy cały czas w centrum uwagi krajowych rynków FI i FX,,Nan,Nan,economy,pap
2026-04-24 08:00:00,https://biznes.pap.pl/wiadomosci/firmy/auchan-liderem-najnizszych-cen-w-marcu-asm-sfa,Auchan liderem najniższych cen w marcu - ASM SFA,,Nan,Nan,economy,pap
2026-04-24 08:00:00,https://biznes.pap.pl/wiadomosci/firmy/srednia-cena-koszyka-zakupowego-w-marcu-wzrosla-o-111-proc-mdm-asm-sfa,"Średnia cena koszyka zakupowego w marcu wzrosła o 1,11 proc. mdm - ASM SFA",,Nan,Nan,economy,pap
2026-04-24 07:33:00,https://biznes.pap.pl/wiadomosci/konsument/igc-obniza-prognoze-produkcji-zboz-w-tym-sezonie-o-3-mln-ton,IGC obniża prognozę produkcji zbóż w tym sezonie o 3 mln ton,,Nan,Nan,economy,pap
2026-04-23 20:51:00,https://biznes.pap.pl/wiadomosci/gospodarka/wlochy-wyprzedza-w-tym-roku-grecje-jako-najbardziej-zadluzony-kraj-strefy,Włochy wyprzedzą w tym roku Grecję jako najbardziej zadłużony kraj strefy euro,,Nan,Nan,economy,pap
2026-04-23 19:20:00,https://biznes.pap.pl/wiadomosci/gospodarka/polska-otrzymala-tekst-umowy-pozyczkowej-safe-rzecznik-ke,Polska otrzymała tekst umowy pożyczkowej SAFE - rzecznik KE,,Nan,Nan,economy,pap
2026-04-23 17:59:00,https://biznes.pap.pl/wiadomosci/gospodarka/place-nie-przestaly-byc-czynnikiem-ryzyka-dla-inflacji-tyrowicz-rpp,"Płace nie przestały być czynnikiem ryzyka dla inflacji - Tyrowicz, RPP",,Nan,Nan,economy,pap
2026-04-23 16:47:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-eurpln-i-usdpln-na-istotnych-poziomach-technicznych,DZIEŃ NA FX/FI: EUR/PLN i USD/PLN na istotnych poziomach technicznych,,Nan,Nan,economy,pap
2026-04-23 15:57:00,https://biznes.pap.pl/wiadomosci/gospodarka/euro-w-ebc-11694-usd-i-18650-jpy,"Euro w EBC: 1,1694 USD i 186,50 JPY",,Nan,Nan,economy,pap
2026-04-23 15:42:00,https://biznes.pap.pl/wiadomosci/gospodarka/demografia-i-rosnaca-konkurencja-globalna-hamuja-rozwoj-polskich-firm-raport,"Demografia i rosnąca konkurencja globalna hamują rozwój polskich firm - raport ING, EKG",,Nan,Nan,economy,pap
2026-04-23 14:54:00,https://biznes.pap.pl/wiadomosci/gospodarka/6-i-7-wniosek-o-platnosc-kpo-zostal-zatwierdzony-wyplata-30-mld-zl-1-1,"6 i 7 wniosek o płatność KPO został zatwierdzony, wypłata 30 mld zł 1 czerwca - MFiPR (opis2)",,Nan,Nan,economy,pap
2026-04-23 14:49:00,https://biznes.pap.pl/wiadomosci/gospodarka/local-content-i-wiekszy-udzial-polskich-firm-w-strategicznych-inwestycjach,"Local content i większy udział polskich firm w strategicznych inwestycjach priorytetem - Balczun, MAP",,Nan,Nan,economy,pap
2026-04-23 14:45:00,https://biznes.pap.pl/wiadomosci/rynki/dzien-na-rynkach-futures-w-usa-znizkuja-niepokoj-o-rozmowy-usa-iran,DZIEŃ NA RYNKACH: Futures w USA zniżkują; niepokój o rozmowy USA-Iran,,Nan,Nan,economy,pap
2026-04-23 14:30:00,https://biznes.pap.pl/wiadomosci/gospodarka/mf-sprzedalo-na-aukcji-dodatkowej-3-serie-obligacji-za-lacznie-11862-mln-zl,"MF sprzedało na aukcji dodatkowej 3 serie obligacji za łącznie 1.186,2 mln zł",,Nan,Nan,economy,pap
2026-04-23 14:11:00,https://biznes.pap.pl/wiadomosci/rynki/rynek-ropy-stawia-na-osiagniecie-pokoju-w-iranie-w-ciagu-miesiaca-czorniej,"Rynek ropy stawia na osiągnięcie pokoju w Iranie w ciągu miesiąca - Czorniej, Skarbiec TFI (opinia)",,Nan,Nan,economy,pap
2026-04-23 14:00:00,https://biznes.pap.pl/wiadomosci/gospodarka/podaz-pieniadza-m3-w-marcu-wzrosla-o-115-proc-rdr-mdm-wzrosla-o-15-proc-nbp,"Podaż pieniądza (M3) w marcu wzrosła o 11,5 proc. rdr, a mdm wzrosła o 1,5 proc. - NBP",,Nan,Nan,economy,pap
2026-04-23 12:52:00,https://biznes.pap.pl/wiadomosci/gospodarka/6-i-7-wniosek-o-platnosc-kpo-zostal-zatwierdzony-wyplata-30-mld-zl-1-0,"6 i 7 wniosek o płatność KPO został zatwierdzony, wypłata 30 mld zł 1 czerwca - MFiPR (opis)",,Nan,Nan,economy,pap
2026-04-23 12:20:00,https://biznes.pap.pl/wiadomosci/firmy/prezes-ure-nie-spodziewa-sie-znacznego-wzrostu-taryf-na-gaz-w-najblizszym-czasie,Prezes URE nie spodziewa się znacznego wzrostu taryf na gaz w najbliższym czasie,,Nan,Nan,economy,pap
2026-04-23 12:17:00,https://biznes.pap.pl/wiadomosci/firmy/cena-maksymalna-na-24-iv-dla-benzyny-pb95-wynosi-603-zll-dla-679-zll,"Cena maksymalna na 24 IV dla benzyny Pb95 wynosi 6,03 zł/l, a dla ON 6,79 zł/l",,Nan,Nan,economy,pap
2026-04-23 12:01:00,https://biznes.pap.pl/wiadomosci/gospodarka/6-i-7-wniosek-o-platnosc-kpo-zostal-zatwierdzony-wyplata-30-mld-zl-1-czerwca,"6 i 7 wniosek o płatność KPO został zatwierdzony, wypłata 30 mld zł 1 czerwca - MFiPR",,Nan,Nan,economy,pap
2026-04-23 11:41:00,https://biznes.pap.pl/wiadomosci/gospodarka/mf-sprzedalo-5-serii-obligacji-lacznie-za-898-mld-zl-przy-popycie-112-mld-0,"MF sprzedało 5 serii obligacji łącznie za 8,98 mld zł, przy popycie 11,2 mld zł (opis)",,Nan,Nan,economy,pap
2026-04-23 11:33:00,https://biznes.pap.pl/wiadomosci/gospodarka/mf-sprzedalo-5-serii-obligacji-lacznie-za-898-mld-zl-przy-popycie-112-mld-zl,"MF sprzedało 5 serii obligacji łącznie za 8,98 mld zł, przy popycie 11,2 mld zł",,Nan,Nan,economy,pap
2026-04-23 11:32:00,https://biznes.pap.pl/wiadomosci/gry-i-technologie/polska-wyda-rekordowe-ponad-5-mld-zl-na-cyberbezpieczenstwo-w-2026-r-0,"Polska wyda rekordowe ponad 5 mld zł na cyberbezpieczeństwo w 2026 r. - Gawkowski, MC (aktl.)",,Nan,Nan,economy,pap
2026-04-23 11:17:00,https://biznes.pap.pl/wiadomosci/firmy/bank-nie-moze-pobierac-odsetek-od-kwot-na-pokrycie-kosztow-kredytu-konsumenckiego,Bank nie może pobierać odsetek od kwot na pokrycie kosztów kredytu konsumenckiego - TSUE,,Nan,Nan,economy,pap
2026-04-23 11:12:00,https://biznes.pap.pl/wiadomosci/gospodarka/krajowe-firmy-slabo-wykorzystuja-ai-w-swojej-dzialalnosci-wedlug-eurostatu,"Krajowe firmy słabo wykorzystują AI w swojej działalności, według Eurostatu Polska na 2. miejscu od końca w UE",,Nan,Nan,economy,pap
2026-04-23 11:12:00,https://biznes.pap.pl/wiadomosci/gry-i-technologie/polska-wyda-rekordowe-ponad-5-mld-zl-na-cyberbezpieczenstwo-w-2026-r,"Polska wyda rekordowe ponad 5 mld zł na cyberbezpieczeństwo w 2026 r. - Gawkowski, MC",,Nan,Nan,economy,pap
2026-04-23 10:21:00,https://biznes.pap.pl/wiadomosci/gospodarka/w-kwietniu-przesuniecie-oczekiwan-inflacyjnych-konsumentow-w-kierunku-nizszej,W kwietniu przesunięcie oczekiwań inflacyjnych konsumentów w kierunku niższej inflacji - GUS (opis),,Nan,Nan,economy,pap
2026-04-23 10:03:00,https://biznes.pap.pl/wiadomosci/konsument/dane-o-sprzedazy-przebijaja-prognozy-widoczny-efekt-wczesniejszej-wielkanocy,"Dane o sprzedaży przebijają prognozy, widoczny efekt wcześniejszej Wielkanocy (opinia)",,Nan,Nan,economy,pap
2026-04-23 10:01:00,https://biznes.pap.pl/wiadomosci/gospodarka/indeks-pmi-w-strefie-euro-w-przemysle-w-iv-522-pkt-konsensus-509-pkt,"Indeks PMI w strefie euro w przemyśle w IV: 52,2 pkt. Konsensus: 50,9 pkt.",,Nan,Nan,economy,pap
2026-04-23 09:46:00,https://biznes.pap.pl/wiadomosci/firmy/wartosc-sprzedazy-detalicznej-przez-internet-w-marcu-byla-wyzsza-o-173-proc-rdr,"Wartość sprzedaży detalicznej przez Internet w marcu była wyższa o 17,3 proc. rdr - GUS",,Nan,Nan,economy,pap
2026-04-23 09:40:00,https://biznes.pap.pl/wiadomosci/konsument/w-kwietniu-pogorszenie-nastrojow-konsumenckich-dotyczacych-obecnej-i-przyszlej,W kwietniu pogorszenie nastrojów konsumenckich dotyczących obecnej i przyszłej sytuacji - GUS,,Nan,Nan,economy,pap
2026-04-23 09:39:00,https://biznes.pap.pl/wiadomosci/gospodarka/ceny-skupu-podstawowych-produktow-rolnych-w-marcu-rdr-spadly-o-115-proc-gus,"Ceny skupu podstawowych produktów rolnych w marcu rdr spadły o 11,5 proc. - GUS",,Nan,Nan,economy,pap
2026-04-23 09:36:00,https://biznes.pap.pl/wiadomosci/konsument/sprzedaz-detaliczna-w-cenach-stalych-w-marcu-wzrosla-o-87-proc-rdr-gus,"Sprzedaż detaliczna w cenach stałych w marcu wzrosła o 8,7 proc. rdr - GUS",,Nan,Nan,economy,pap
2026-04-23 09:06:00,https://biznes.pap.pl/wiadomosci/gospodarka/dzien-na-fxfi-geopolityka-sprzedaz-detaliczna-i-aukcja-kluczowe-w-czwartek,"DZIEŃ NA FX/FI: Geopolityka, sprzedaż detaliczna i aukcja kluczowe w czwartek dla wyceny aktywów",,Nan,Nan,economy,pap
2026-04-23 07:34:00,https://biznes.pap.pl/wiadomosci/gospodarka/pobor-vat-coraz-lepszy-udzial-tego-podatku-w-pkb-siega-8-proc-majszczyk-mf,"Pobór VAT coraz lepszy, udział tego podatku w PKB sięga 8 proc. - Majszczyk, MF",,Nan,Nan,economy,pap
2026-04-23 07:30:00,https://biznes.pap.pl/wiadomosci/firmy/zus-przekazal-do-ofe-w-tym-tygodniu-3156-mln-zl,"ZUS przekazał do OFE w tym tygodniu 315,6 mln zł",,Nan,Nan,economy,pap
